SYMBOL,OPEN,HIGH,LOW,PREV. CLOSE,LTP,INDICATIVE CLOSE,CHANGE,% CHANGE,VOLUME (shares),VALUE (Crores),52W H,52W L,30 D %CHNG,365 D %CHNG
"HAL","4,368.00","4,378.20","4,269.90","4,368.70","4,351.00","-","-17.7","-0.41","901086","389.49","5,065.00","3,479.10","0.91","-11.33"
"PETRONET","282.25","285.00","280.10","282.25","281.00","-","-1.25","-0.44","2362234","66.54","326.40","235.35","3.76","-6.99"
"MAZDOCK","2,465.00","2,518.00","2,436.50","2,472.50","2,460.00","-","-12.5","-0.51","1322910","326.63","3,369.00","2,057.40","-0.39","-22.91"
"BOSCHLTD","40,630.00","41,030.00","39,505.00","40,440.00","40,225.00","-","-215","-0.53","175135","700.77","41,945.00","28,610.00","8.9","23.64"
"GRASIM","3,145.00","3,145.00","3,072.30","3,126.60","3,110.00","-","-16.6","-0.53","1286143","397.65","3,200.00","2,502.50","-1.35","7.66"
"TIINDIA","3,077.70","3,078.10","3,010.00","3,054.00","3,037.60","-","-16.4","-0.54","436979","132.49","3,419.90","2,164.90","-3.79","-1.94"
"TATAPOWER","388.95","390.30","385.10","388.95","386.85","-","-2.1","-0.54","3614843","139.89","464.90","342.50","-8.14","-5.47"
"AUROPHARMA","1,555.20","1,585.30","1,538.10","1,555.20","1,546.00","-","-9.2","-0.59","4635532","723.83","1,585.30","1,016.10","8.49","38.05"
"VMM","116.40","116.59","113.55","116.39","115.70","-","-0.69","-0.59","15557725","179.41","157.60","98.77","-4.91","-14.01"
"ICICIPRULI","491.05","497.40","487.10","491.05","488.05","-","-3","-0.61","1400552","68.79","706.80","459.50","-2.87","-24.44"
"PNB","107.55","108.25","106.11","107.87","107.20","-","-0.67","-0.62","13574053","145.39","135.15","98.50","0.86","0.58"
"SBIN","1,044.45","1,046.40","1,030.85","1,045.40","1,038.95","-","-6.45","-0.62","16818246","1,744.61","1,234.70","786.55","7.43","28.64"
"CHOLAFIN","1,814.60","1,823.90","1,764.80","1,799.20","1,787.80","-","-11.4","-0.63","4523777","804.45","1,831.50","1,299.40","15.37","7.25"
"AXISBANK","1,392.60","1,392.60","1,352.20","1,377.20","1,368.00","-","-9.2","-0.67","12602010","1,729.68","1,418.30","1,042.50","5.46","10.75"
"INFY","1,037.10","1,046.60","1,029.10","1,041.20","1,034.00","-","-7.2","-0.69","15595692","1,561.11","1,728.00","1,026.00","-10.7","-35.53"
"MANAPPURAM","316.55","320.00","311.20","318.50","316.25","-","-2.25","-0.71","6799854","214.24","334.00","245.15","-3.06","13.93"
"INDUSINDBK","918.95","921.65","908.10","918.95","912.05","-","-6.9","-0.75","3346498","306.43","968.85","710.60","0.11","6.73"
"EXIDEIND","389.95","390.80","383.45","389.80","386.85","-","-2.95","-0.76","1780868","68.80","431.00","287.00","0.01","-0.49"
"ADANIPORTS","1,809.50","1,809.50","1,770.50","1,796.00","1,782.30","-","-13.7","-0.76","1693498","301.74","1,857.80","1,290.50","-1.58","23.32"
"SWIGGY","240.75","241.25","236.50","240.75","238.90","-","-1.85","-0.77","7356631","175.60","474.00","236.50","-7.43","-41.33"
"ABCAPITAL","390.00","393.05","384.05","390.80","387.70","-","-3.1","-0.79","11853117","458.18","399.35","243.00","6.06","43.06"
"CROMPTON","275.90","277.60","269.55","275.30","273.05","-","-2.25","-0.82","4588967","125.08","362.00","217.40","-2.72","-23.42"
"CAMS","785.00","796.50","782.00","798.30","791.40","-","-6.9","-0.86","1600575","126.32","875.00","611.40","-0.36","-81.63"
"OFSS","10,974.50","11,055.00","10,770.00","10,974.50","10,880.00","-","-94.5","-0.86","468469","510.75","11,055.00","6,234.50","9.14","20.95"
"IDFCFIRSTB","79.00","79.94","77.88","79.22","78.53","-","-0.69","-0.87","58108109","456.21","87.00","58.08","9.65","8.07"
"NESTLEIND","1,424.00","1,428.50","1,381.50","1,402.60","1,390.40","-","-12.2","-0.87","3412530","477.88","1,498.10","1,084.70","-2.41","-43.58"
"LODHA","947.00","955.90","931.00","947.45","939.10","-","-8.35","-0.88","4308359","405.03","1,495.70","650.80","0.15","-33.94"
"VBL","507.65","508.85","502.35","507.65","503.00","-","-4.65","-0.92","3941267","199.01","555.80","381.00","-4.53","9.21"
"HEROMOTOCO","4,859.00","4,925.40","4,786.00","4,896.10","4,844.40","-","-51.7","-1.06","3355142","1,617.25","6,388.50","4,190.00","-1.82","11.42"
"RVNL","240.25","240.78","236.78","240.85","238.28","-","-2.57","-1.07","3979891","94.84","405.50","221.55","-3.23","-39.88"
"GODREJCP","1,039.00","1,044.50","1,017.00","1,034.60","1,023.10","-","-11.5","-1.11","783299","80.78","1,309.00","967.05","-0.72","-13.13"
"CDSL","1,317.00","1,321.80","1,295.10","1,317.00","1,301.80","-","-15.2","-1.15","1473279","192.50","1,814.00","1,116.30","4.28","-26.28"
"SIEMENS","3,650.00","3,668.40","3,561.10","3,627.90","3,586.00","-","-41.9","-1.15","402739","144.82","3,937.30","2,826.00","-7.05","12.42"
"LT","4,225.00","4,252.00","4,157.80","4,216.40","4,167.90","-","-48.5","-1.15","2706906","1,137.27","4,440.00","3,288.10","2.18","13.21"
"EICHERMOT","7,551.00","7,606.50","7,375.00","7,598.00","7,510.00","-","-88","-1.16","2326377","1,730.09","8,230.00","5,353.00","3.47","31.2"
"DALBHARAT","1,712.00","1,725.60","1,695.70","1,720.40","1,700.00","-","-20.4","-1.19","549776","93.85","2,496.30","1,605.00","-2.73","-23.01"
"RELIANCE","1,308.00","1,313.70","1,292.60","1,318.10","1,302.30","-","-15.8","-1.2","13757656","1,792.53","1,611.80","1,253.20","-1.53","-14.15"
"IRFC","91.80","92.19","90.35","91.77","90.66","-","-1.11","-1.21","19510430","177.41","143.15","87.00","-7.08","-35.27"
"JIOFIN","239.00","239.20","235.92","239.43","236.50","-","-2.93","-1.22","9229023","218.91","338.60","223.30","-0.94","-26.82"
"JUBLFOOD","425.70","428.00","415.80","423.20","418.00","-","-5.2","-1.23","1369435","57.75","718.95","408.80","-2.29","-41.16"
"ULTRACEMCO","11,457.00","11,539.00","11,313.00","11,489.00","11,344.00","-","-145","-1.26","230886","262.73","13,110.00","10,325.00","-1.27","-7.18"
"DLF","622.00","628.60","611.40","621.35","613.50","-","-7.85","-1.26","3087847","190.70","859.95","489.40","4.09","-27.32"
"TATAELXSI","4,041.00","4,054.90","3,952.20","4,028.30","3,976.80","-","-51.5","-1.28","365077","145.78","6,439.50","3,926.10","-7.12","-37.27"
"HINDUNILVR","2,172.00","2,189.90","2,143.00","2,174.20","2,145.20","-","-29","-1.33","1423514","307.65","2,750.00","2,022.50","-0.1","-6.74"
"PAGEIND","41,000.00","41,600.00","40,225.00","40,950.00","40,400.00","-","-550","-1.34","41754","169.83","50,590.00","29,805.00","5.79","-18.27"
"RBLBANK","371.50","371.50","362.25","371.05","366.00","-","-5.05","-1.36","11998005","437.46","381.70","232.08","5.45","51.98"
"GODREJPROP","1,850.10","1,869.30","1,825.40","1,850.60","1,825.40","-","-25.2","-1.36","630680","116.04","2,420.00","1,434.00","3.82","-22.53"
"PGEL","546.00","549.35","534.10","545.90","538.40","-","-7.5","-1.37","1031847","55.86","836.45","436.55","11.18","-29.49"
"INOXWIND","89.45","89.83","88.00","89.52","88.21","-","-1.31","-1.46","7737371","68.48","179.21","75.05","-5.2","-49.84"
"BANKINDIA","145.00","145.10","141.50","144.72","142.54","-","-2.18","-1.51","13540640","193.17","178.36","108.81","1.89","22.08"
"TATACONSUM","1,142.60","1,142.70","1,102.00","1,131.30","1,114.00","-","-17.3","-1.53","1632263","182.51","1,282.70","1,007.20","-5.57","-1.02"
"INDIANB","833.00","842.40","809.90","832.60","819.80","-","-12.8","-1.54","10505717","858.82","1,000.90","606.00","-2.2","29.98"
"HDFCAMC","2,638.00","2,679.90","2,594.40","2,649.70","2,609.00","-","-40.7","-1.54","1613740","422.50","2,967.25","2,205.60","-2.53","-49.37"
"PRESTIGE","1,572.00","1,572.00","1,523.20","1,556.30","1,532.00","-","-24.3","-1.56","354382","54.62","1,814.00","1,090.00","12.43","-7.57"
"ADANIPOWER","228.12","228.60","224.53","229.27","225.65","-","-3.62","-1.58","72715673","1,649.34","254.20","109.75","-6.71","-61.14"
"CUMMINSIND","5,699.00","5,706.50","5,505.50","5,642.00","5,550.00","-","-92","-1.63","1820384","1,012.06","6,100.00","3,278.50","-5.77","66.05"
"ADANIENSOL","1,505.00","1,505.00","1,465.00","1,507.80","1,483.00","-","-24.8","-1.64","7707203","1,144.84","1,614.80","744.90","-1.78","68.2"
"PFC","430.10","432.45","422.20","432.65","425.50","-","-7.15","-1.65","8257412","351.17","486.50","329.90","-0.97","0.69"
"DIXON","12,017.00","12,071.00","11,787.00","12,013.00","11,814.00","-","-199","-1.66","369843","439.76","18,471.00","9,600.00","2.44","-18.43"
"COCHINSHIP","1,458.00","1,465.70","1,421.40","1,458.40","1,434.00","-","-24.4","-1.67","1139188","163.93","2,186.00","1,187.00","-2.71","-30.16"
"ANGELONE","332.50","337.45","327.10","335.25","329.40","-","-5.85","-1.74","4882849","161.58","360.45","208.63","-2.53","-88.71"
"INDHOTEL","720.00","720.25","704.95","720.65","708.00","-","-12.65","-1.76","4182151","296.82","811.95","565.00","8.07","-7.86"
"SHREECEM","25,865.00","25,960.00","25,040.00","25,735.00","25,280.00","-","-455","-1.77","95945","242.49","32,490.00","22,550.00","-0.51","-18.97"
"ADANIGREEN","1,506.90","1,518.20","1,469.30","1,526.10","1,499.00","-","-27.1","-1.78","5334970","799.27","1,557.00","765.00","1.84","47.94"
"MOTHERSON","151.71","154.00","147.72","151.71","149.00","-","-2.71","-1.79","74600161","1,123.40","155.25","89.70","3.31","-2.32"
"BDL","1,368.40","1,369.00","1,328.20","1,368.40","1,343.70","-","-24.7","-1.81","1540681","207.56","2,013.50","1,086.00","10.83","-29.36"
"ASHOKLEY","160.00","160.64","156.60","160.68","157.75","-","-2.93","-1.82","62382187","984.70","215.42","114.96","1.24","-36.99"
"BAJAJ-AUTO","9,874.00","9,893.00","9,605.00","9,843.00","9,664.00","-","-179","-1.82","515976","499.07","10,834.00","7,858.50","-7.93","14.15"
"PREMIERENE","1,050.60","1,067.70","1,018.50","1,050.60","1,031.00","-","-19.6","-1.87","824375","85.23","1,136.40","660.00","-2.99","-1.46"
"BANKBARODA","279.50","279.90","271.45","279.15","273.65","-","-5.5","-1.97","13102878","359.52","325.50","230.81","1.6","13.04"
"MARUTI","13,740.00","13,840.00","13,371.00","13,745.00","13,472.00","-","-273","-1.99","1358592","1,829.25","17,370.00","12,201.00","2.17","6.09"
"CANBK","128.86","129.59","125.38","128.95","126.35","-","-2.6","-2.02","89710392","1,133.22","162.89","103.55","-3.78","13.41"
"LTM","3,775.50","3,790.30","3,675.60","3,762.60","3,685.00","-","-77.6","-2.06","623555","231.19","6,429.50","3,675.60","-9.25","0"
"INDIGO","5,400.90","5,422.50","5,301.00","5,450.00","5,337.30","-","-112.7","-2.07","2860034","1,525.90","6,232.50","3,895.20","20.66","-8.61"
"BRITANNIA","5,233.00","5,244.00","5,085.00","5,237.00","5,127.00","-","-110","-2.1","472081","242.33","6,336.00","5,035.00","-1.97","-11.95"
"TMPV","350.00","354.45","343.40","353.20","345.80","-","-7.4","-2.1","11882122","413.28","739.70","294.30","-12.4","0"
"HAVELLS","1,178.30","1,185.80","1,152.10","1,178.30","1,153.20","-","-25.1","-2.13","995233","115.92","1,621.10","1,123.60","-1.76","-26.21"
"GODFRYPHLP","2,248.00","2,248.00","2,185.00","2,247.30","2,197.50","-","-49.8","-2.22","323319","71.44","3,947.00","1,832.10","-3.92","-75.75"
"UNITDSPR","1,375.00","1,375.00","1,335.00","1,384.90","1,354.00","-","-30.9","-2.23","1861576","250.76","1,488.00","1,210.80","5.63","-6.98"
"ADANIENT","3,020.00","3,020.00","2,955.00","3,038.00","2,970.00","-","-68","-2.24","1693354","503.40","3,105.00","1,753.00","0.85","11.95"
"SRF","2,732.90","2,738.40","2,648.80","2,732.90","2,670.00","-","-62.9","-2.3","988256","264.99","3,325.00","2,355.00","-1.88","-16.07"
"GVT&D","5,057.00","5,079.00","4,721.50","5,043.00","4,925.00","-","-118","-2.34","3832922","1,889.32","5,650.00","2,265.00","-3.73","112.2"
"MPHASIS","2,270.00","2,293.40","2,202.80","2,263.40","2,210.00","-","-53.4","-2.36","693813","154.66","3,037.20","2,013.00","-2.8","-21.15"
"FORCEMOT","18,415.00","18,415.00","17,781.00","18,391.00","17,950.00","-","-441","-2.4","103356","186.33","26,450.00","13,640.00","-8.46","22.93"
"ICICIGI","1,810.00","1,822.70","1,763.00","1,813.60","1,770.00","-","-43.6","-2.4","605975","107.96","2,068.70","1,629.50","-1.34","-12.34"
"M&M","3,143.40","3,174.30","3,085.50","3,182.20","3,105.00","-","-77.2","-2.43","3700623","1,153.17","3,839.90","2,896.00","1.56","-3.44"
"DIVISLAB","6,700.00","6,735.00","6,535.50","6,713.50","6,547.00","-","-166.5","-2.48","474515","315.03","7,071.50","5,636.50","-1.64","-1.51"
"TVSMOTOR","3,542.40","3,578.00","3,436.60","3,569.70","3,479.10","-","-90.6","-2.54","4095846","1,419.23","3,970.00","2,728.70","3.01","17.61"
"NBCC","107.00","107.48","104.09","107.17","104.36","-","-2.81","-2.62","20141614","211.63","125.85","77.18","4.08","-15.3"
"UPL","590.50","593.60","564.10","590.50","574.40","-","-16.1","-2.73","13423996","766.56","812.20","564.10","-11.85","-11.86"
"BPCL","308.70","309.00","299.75","309.75","300.80","-","-8.95","-2.89","11893768","359.04","391.65","266.60","0.91","-9.67"
"IOC","143.30","143.41","138.90","143.89","139.72","-","-4.17","-2.9","14942414","209.40","188.96","130.22","-0.76","-5.46"
"KOTAKBANK","402.50","404.85","394.10","409.00","397.00","-","-12","-2.93","37210245","1,481.90","453.20","345.50","2.94","-82.09"
"AMBER","7,684.00","7,694.50","7,400.00","7,659.00","7,433.00","-","-226","-2.95","321885","241.21","8,974.00","5,400.50","-2.65","8.24"
"KAYNES","3,264.60","3,269.80","3,140.00","3,264.70","3,158.10","-","-106.6","-3.27","1115298","356.96","7,705.00","2,995.00","0.54","-46.3"
"HYUNDAI","1,960.00","1,978.70","1,884.30","1,969.40","1,901.00","-","-68.4","-3.47","727120","139.45","2,890.00","1,658.00","-1.63","-13.64"
"UNOMINDA","1,140.00","1,141.10","1,086.60","1,136.50","1,095.10","-","-41.4","-3.64","1742483","191.89","1,382.00","994.00","-0.94","-1.67"
"SBICARD","624.60","627.65","600.20","624.85","600.95","-","-23.9","-3.82","3444158","208.61","1,015.00","565.45","-3.6","-39.28"
"WAAREEENER","3,020.00","3,020.00","2,836.00","3,009.40","2,886.00","-","-123.4","-4.1","3058476","882.58","3,865.00","2,403.00","-8.11","-2.08"
"KPITTECH","738.90","743.80","708.05","742.60","711.90","-","-30.7","-4.13","1861006","133.42","1,328.00","624.90","-7.74","-43.79"
"HINDPETRO","405.30","406.85","388.50","409.25","391.40","-","-17.85","-4.36","10317020","407.14","508.45","316.20","-1.08","-11.25"
"PIIND","2,684.90","2,695.70","2,553.30","2,684.90","2,567.70","-","-117.2","-4.37","649573","168.12","4,330.00","2,553.30","-7.75","-38.43"
"SUPREMEIND","3,397.70","3,413.00","3,176.00","3,421.90","3,193.00","-","-228.9","-6.69","669253","216.14","4,664.90","3,176.00","-10","-26.44"
"ASTRAL","1,417.00","1,423.00","1,339.00","1,486.90","1,370.00","-","-116.9","-7.86","3768791","517.16","1,768.70","1,263.70","-13.32","-8.82"
"PERSISTENT","4,500.00","4,512.00","4,265.00","4,841.50","4,292.00","-","-549.5","-11.35","6170867","2,709.20","6,599.00","4,265.00","-17.25","-28.48"