"Symbol","Open Interest","Open Interest","chng in OI","%chng in OI","Volume","Futures Value","Options Value","Total Value","Underlying value"
"PERSISTENT",146799,71165,75634,106.28,565564,312413.45365,35117.49005,347530.9437,4292
"ASTRAL",42030,26220,15810,60.3,144742,125335.89932,8031.13813,133367.03745,1370
"FINNIFTY",52100,37071,15029,40.54,535457,5607.17482,18969.21958,24576.39441,26598
"SUPREMEIND",29674,21799,7875,36.13,57139,68993.33281,2275.31204,71268.64486,3193
"ABCAPITAL",31368,23371,7997,34.22,35598,139564.12939,2985.58799,142549.71738,387
"MFSL",36407,27761,8646,31.14,35549,140962.86164,557.49172,141520.35336,1611
"SAIL",63529,48445,15084,31.14,61300,402355.91881,2099.84344,404455.76225,174
"NIFTY",10048900,7813211,2235689,28.61,143704066,2522123.68027,5416143.41521,7938267.09548,23946
"ONGC",153498,119850,33648,28.08,159780,212055.15127,9075.35655,221130.50782,234
"NESTLEIND",48534,38029,10505,27.62,46866,149025.7729,1891.22285,150916.99575,1390
"NIFTYNXT50",2576,2023,553,27.34,4732,9079.25571,174.24493,9253.50064,71510
"TVSMOTOR",119244,93840,25404,27.07,129381,289794.00945,3626.17288,293420.18233,3479
"HDFCAMC",38464,30319,8145,26.86,27224,113257.14063,873.43869,114130.57932,2609
"DRREDDY",63644,50314,13330,26.49,220495,215380.155,15388.06275,230768.21775,1381
"BHARATFORG",38779,30733,8046,26.18,59371,273177.38005,3041.382,276218.76205,2199
"KEI",24915,19760,5155,26.09,64330,151670.82071,2080.3258,153751.14651,5475
"NYKAA",38216,30654,7562,24.67,28913,176779.235,953.42,177732.655,304
"KOTAKBANK",161173,129350,31823,24.6,137892,495189.3328,5481.1556,500670.4884,397
"PHOENIXLTD",21231,17077,4154,24.33,14281,59362.89464,178.55159,59541.44623,1929
"AUBANK",49329,39807,9522,23.92,44180,233303.9237,2030.1523,235334.076,1034
"BHARTIARTL",240245,194081,46164,23.79,199210,775097.17964,4891.32508,779988.50473,1846
"MAXHEALTH",52707,42597,10110,23.73,112191,117526.86844,4795.10792,122321.97636,1150
"EICHERMOT",95223,77017,18206,23.64,128790,275170.739,5900.22684,281070.96584,7510
"FORTIS",24804,20074,4730,23.56,27347,110122.95369,634.70035,110757.65405,963
"CANBK",98567,80418,18149,22.57,67543,354144.9681,3333.0447,357478.0128,126
"MCX",91442,74915,16527,22.06,158287,358176.73048,15374.0472,373550.77768,2905
"UPL",46938,38568,8370,21.7,41288,156805.98477,2457.97731,159263.96208,574
"GRASIM",82310,67734,14576,21.52,47039,253987.6695,675.50495,254663.17445,3110
"SUNPHARMA",137853,114064,23789,20.86,130175,257217.85547,2892.62197,260110.47744,1873
"GMRAIRPORT",47436,39296,8140,20.71,48390,138059.13658,3170.87406,141230.01064,109
"HEROMOTOCO",92313,76821,15492,20.17,124436,240041.00535,6110.16895,246151.1743,4844
"PAYTM",58884,49030,9854,20.1,58094,175069.16243,3528.89936,178598.06179,1132
"APLAPOLLO",27152,22751,4401,19.34,16930,63557.11078,405.73386,63962.84464,1789
"GODREJCP",36866,30897,5969,19.32,26967,60660.25155,682.9402,61343.19175,1023
"BAJFINANCE",182644,153511,29133,18.98,121384,480235.90687,4338.8691,484574.77597,987
"CIPLA",83193,70089,13104,18.7,182425,145098.31633,8626.50944,153724.82578,1450
"MARICO",26610,22426,4184,18.66,37825,135692.1954,2690.54412,138382.73952,840
"DLF",96132,81237,14895,18.34,65606,226801.02264,1357.82114,228158.84378,613
"DIVISLAB",75647,63947,11700,18.3,183765,183575.54202,2733.79787,186309.33989,6547
"CGPOWER",44704,37813,6891,18.22,42515,134581.13809,1833.73024,136414.86834,960
"CUMMINSIND",41456,35080,6376,18.18,37060,174926.83902,1439.23748,176366.0765,5550
"MPHASIS",36628,31020,5608,18.08,26949,86001.44957,601.07382,86602.52339,2210
"BHEL",76765,65171,11594,17.79,100122,378409.34355,8672.6766,387082.02015,413
"NTPC",185815,157769,28046,17.78,126085,383040.9705,3520.8597,386561.8302,355
"POWERGRID",82580,70145,12435,17.73,46290,136061.48045,1183.12468,137244.60513,287
"SBILIFE",42024,35763,6261,17.51,30482,109788.8025,791.38578,110580.18828,1763
"LODHA",47435,40469,6966,17.21,51178,112670.73071,1147.64707,113818.37778,939
"HAVELLS",38580,32934,5646,17.14,23840,82255.1128,594.74695,82849.85975,1153
"WAAREEENER",76592,65498,11094,16.94,249750,194514.41131,7517.70661,202032.11792,2886
"SONACOMS",25474,21816,3658,16.77,20661,99439.93948,882.65978,100322.59926,619
"TORNTPHARM",42269,36296,5973,16.46,551598,139452.5106,4025.20522,143477.71582,4648
"GLENMARK",59678,51470,8208,15.95,80509,177743.93763,3731.13251,181475.07015,2181
"BLUESTARCO",22494,19428,3066,15.78,18530,48483.28381,409.29229,48892.5761,1647
"YESBANK",81512,70456,11056,15.69,52198,215115.71751,3532.31934,218648.03685,25
"OBEROIRLTY",31765,27491,4274,15.55,23205,76934.70211,932.25489,77866.957,1758
"BEL",181312,157016,24296,15.47,160481,325745.82627,7074.28311,332820.10938,413
"LAURUSLABS",42847,37112,5735,15.45,63092,227548.20424,6265.91372,233814.11796,1487
"PATANJALI",46194,40026,6168,15.41,41917,104314.84379,3058.36673,107373.21052,412
"ETERNAL",161436,139926,21510,15.37,102354,332122.24086,3906.21061,336028.45148,259
"FEDERALBNK",69700,60629,9071,14.96,39580,201655.3445,1721.63675,203376.98125,325
"ICICIPRULI",36992,32211,4781,14.84,18727,57282.0717,250.71459,57532.78629,488
"TATAPOWER",101038,87983,13055,14.84,71291,160217.2351,4348.14429,164565.37939,386
"TATACONSUM",54150,47154,6996,14.84,40252,116660.61407,1227.54412,117888.15819,1114
"SHREECEM",25575,22312,3263,14.62,24335,78122.38485,334.07936,78456.46421,25280
"MIDCPNIFTY",204537,178470,26067,14.61,1436497,257539.97876,67465.74033,325005.7191,14367
"JSWSTEEL",91866,80177,11689,14.58,45324,262328.22351,1167.06602,263495.28953,1231
"CHOLAFIN",45830,40034,5796,14.48,35935,186878.44025,3007.40262,189885.84287,1787
"PIIND",39333,34386,4947,14.39,46870,79236.08152,1495.20859,80731.29011,2567
"RADICO",9184,8037,1147,14.27,11595,20813.21236,358.97214,21172.1845,3865
"VBL",87771,76850,10921,14.21,50642,182129.5842,1072.58962,183202.17382,503
"ULTRACEMCO",95607,83716,11891,14.2,68108,184311.16131,1285.36575,185596.52706,11344
"DABUR",44384,38950,5434,13.95,23766,73282.964,689.29912,73972.26312,426
"BANKNIFTY",1925991,1693432,232559,13.73,21160694,1023246.15492,1020549.70332,2043795.85824,57727
"NAUKRI",64913,57088,7825,13.71,43997,106393.64107,583.22996,106976.87104,988
"INDIANB",30969,27244,3725,13.67,35638,136586.825,1501.2254,138088.0504,819
"ABB",40877,35975,4902,13.63,59070,154968.79767,2804.1927,157772.99037,7047
"POLICYBZR",47139,41488,5651,13.62,44438,114535.93644,2345.37905,116881.31549,1627
"INDUSINDBK",93784,82574,11210,13.58,47792,186121.50438,1395.82625,187517.33063,912
"ICICIBANK",358470,315648,42822,13.57,295909,930627.89106,12220.63066,942848.52172,1388
"BANKINDIA",30547,26907,3640,13.53,17348,80287.23768,668.0518,80955.28948,142
"PNB",74567,65701,8866,13.49,47036,231612.288,2005.8896,233618.1776,107
"NHPC",53129,46826,6303,13.46,47711,88606.39998,1529.19259,90135.59258,81
"SHRIRAMFIN",95506,84186,11320,13.45,87137,252074.8522,5336.94397,257411.79618,1034
"360ONE",21563,19054,2509,13.17,9546,33165.2001,139.8641,33305.0642,1090
"BANKBARODA",82939,73388,9551,13.01,45329,194431.70214,1605.27978,196036.98192,273
"DMART",41600,36822,4778,12.98,49051,101934.38511,1130.29483,103064.67994,4347
"IDEA",142271,126225,16046,12.71,87254,533266.77681,6908.19455,540174.97137,14
"TITAN",106284,94325,11959,12.68,70379,185953.33407,1896.75228,187850.08635,4300
"HINDUNILVR",119002,105752,13250,12.53,99391,258887.5911,2545.24065,261432.83175,2145
"INDHOTEL",41702,37086,4616,12.45,26660,107424.7374,913.1616,108337.899,708
"BAJAJFINSV",99362,88560,10802,12.2,97272,152111.30496,1807.50018,153918.80514,1767
"MANAPPURAM",29851,26625,3226,12.12,24840,125058.1893,1033.4499,126091.6392,316
"PNBHOUSING",26515,23696,2819,11.9,18410,69065.19867,317.51993,69382.7186,1043
"PAGEIND",25677,22951,2726,11.88,27235,104636.93404,494.13005,105131.0641,40400
"SWIGGY",68047,60858,7189,11.81,38859,81919.59089,764.33032,82683.92121,238
"NBCC",30263,27132,3131,11.54,17236,80729.2564,607.0064,81336.2628,104
"SBICARD",70620,63326,7294,11.52,50626,106317.92248,1896.0944,108214.01688,600
"CROMPTON",43451,38971,4480,11.5,31628,114773.14031,617.80231,115390.94263,273
"ADANIGREEN",65738,58980,6758,11.46,61634,232940.73078,3639.7563,236580.48708,1499
"INDUSTOWER",116144,104286,11858,11.37,57830,197893.45958,3220.80946,201114.26904,394
"POLYCAB",41022,36843,4179,11.34,91136,233811.37298,4627.61681,238438.9898,9790
"UNOMINDA",16810,15105,1705,11.29,16782,35014.13058,316.02741,35330.15799,1095
"AMBUJACEM",116233,104614,11619,11.11,72875,232908.98136,1932.2758,234841.25716,424
"HDFCLIFE",81652,73520,8132,11.06,41214,133377.49271,1285.04607,134662.53878,583
"NAM-INDIA",21815,19656,2159,10.98,20531,95269.05118,584.82725,95853.87843,1166
"VMM",13866,12505,1361,10.88,9488,34703.40967,123.00667,34826.41634,115
"SOLARINDS",32691,29492,3199,10.85,49847,133604.13677,1790.61513,135394.75191,17801
"MUTHOOTFIN",45329,40958,4371,10.67,74588,173293.34255,3494.26112,176787.60368,3036
"HINDPETRO",43727,39541,4186,10.59,35305,106696.87497,1940.65875,108637.53372,391
"ADANIENSOL",48281,43662,4619,10.58,36985,178818.06044,1597.68794,180415.74838,1483
"M&M",192186,173989,18197,10.46,187932,359095.94802,6408.44178,365504.3898,3105
"NMDC",89878,81417,8461,10.39,44762,167708.19487,1451.8197,169160.01457,85
"GAIL",44789,40605,4184,10.3,31814,101529.40393,845.64315,102375.04708,172
"PRESTIGE",23913,21709,2204,10.15,18160,49954.98348,408.41784,50363.40132,1532
"UNIONBANK",45996,41825,4171,9.97,29059,146811.90483,977.08602,147788.99085,174
"BOSCHLTD",27186,24741,2445,9.88,46356,90867.12366,1868.65455,92735.77821,40225
"ITC",250024,227564,22460,9.87,174417,299296.93593,4861.8638,304158.79974,291
"DELHIVERY",29494,26858,2636,9.81,25854,97294.54676,1109.19374,98403.7405,465
"HDFCBANK",979669,893557,86112,9.64,971208,1201819.101,26756.90913,1228576.01013,797
"ZYDUSLIFE",22998,20990,2008,9.57,19498,75835.89648,1266.48531,77102.38179,1123
"JIOFIN",124732,114078,10654,9.34,61023,205467.71074,2973.30272,208441.01346,236
"TATAELXSI",43403,39699,3704,9.33,37088,57778.33485,1649.55201,59427.88686,3976
"GVT&D",26839,24558,2281,9.29,57812,73065.46793,3815.5553,76881.02323,4925
"PIDILITIND",25153,23021,2132,9.26,25745,92195.2732,618.60745,92813.88065,1599
"HAL",101709,93123,8586,9.22,133259,221394.12018,4495.54266,225889.66284,4351
"ICICIGI",22635,20733,1902,9.17,19367,36365.93733,209.4001,36575.33743,1770
"JUBLFOOD",45486,41676,3810,9.14,36088,78952.04875,1623.42412,80575.47287,418
"IOC",57195,52416,4779,9.12,34686,94045.7583,2038.569,96084.3273,139
"KALYANKJIL",58006,53212,4794,9.01,53754,107870.73805,1130.82791,109001.56596,378
"GODREJPROP",54529,50064,4465,8.92,92166,109972.19249,2057.76749,112029.95998,1825
"DALBHARAT",24222,22260,1962,8.81,20973,61013.19994,472.32692,61485.52686,1700
"IDFCFIRSTB",76076,69938,6138,8.78,40333,166555.65018,1722.31741,168277.9676,78
"HYUNDAI",39775,36600,3175,8.67,31366,74998.36399,558.48361,75556.8476,1901
"BPCL",51970,47836,4134,8.64,49329,97417.77461,2116.02882,99533.80343,300
"AUROPHARMA",49789,45853,3936,8.58,44051,138620.58721,2678.28671,141298.87392,1546
"UNITDSPR",45587,42039,3548,8.44,41089,80368.52748,917.351,81285.87848,1354
"APOLLOHOSP",44020,40651,3369,8.29,51056,91801.31885,3140.75595,94942.0748,8664
"MOTHERSON",49880,46095,3785,8.21,63370,305525.44656,3236.00208,308761.44864,149
"MAZDOCK",51433,47558,3875,8.15,99569,103806.56328,3315.52413,107122.08741,2460
"BIOCON",32956,30499,2457,8.06,21661,100548.43575,1258.68475,101807.1205,414
"RELIANCE",645360,597501,47859,8.01,541744,781983.5682,30214.868,812198.4362,1302
"SBIN",257124,239130,17994,7.52,262601,468177.90045,9329.23365,477507.1341,1038
"HCLTECH",199163,185241,13922,7.52,177808,268812.61783,5256.00016,274068.61799,1103
"ADANIPORTS",86944,80933,6011,7.43,68106,225470.31919,2928.72521,228399.04441,1782
"LT",194086,180940,13146,7.27,195142,322971.37799,6190.62136,329161.99935,4167
"ALKEM",20575,19236,1339,6.96,25607,47474.5362,606.12237,48080.65857,5417
"ADANIENT",129934,121624,8310,6.83,144724,372698.57025,9725.80441,382424.37466,2970
"AXISBANK",185811,174131,11680,6.71,150214,362070.3895,6871.93718,368942.32668,1368
"CONCOR",38561,36147,2414,6.68,18244,66176.30687,944.67337,67120.98025,471
"RBLBANK",31506,29569,1937,6.55,20383,134472.85208,1063.14367,135535.99575,366
"LICHSGFIN",39374,36983,2391,6.47,29399,83170.7752,1036.7999,84207.5751,558
"ASHOKLEY",89634,84261,5373,6.38,68954,195333.3235,5970.277,201303.6005,157
"MOTILALOFS",13899,13069,830,6.35,14136,44602.71839,670.29176,45273.01015,950
"KAYNES",57100,53693,3407,6.35,93282,109821.92181,2737.96735,112559.88916,3158
"BAJAJHLDNG",11095,10441,654,6.26,11270,25980.00054,96.55653,26076.55707,10619
"TECHM",80108,75643,4465,5.9,61806,213471.05778,1994.91048,215465.96826,1438
"SIEMENS",40890,38637,2253,5.83,45230,89459.27529,1409.69928,90868.97457,3586
"BRITANNIA",42415,40144,2271,5.66,35974,103777.92362,996.15663,104774.08026,5127
"COALINDIA",142671,135155,7516,5.56,162838,330324.58044,4879.85013,335204.43057,442
"SRF",33937,32150,1787,5.56,39772,62785.84356,1765.59882,64551.44238,2670
"MARUTI",186543,176770,9773,5.53,394208,316442.22544,10785.49241,327227.71785,13472
"TATASTEEL",172461,163613,8848,5.41,101415,182295.82662,5356.11752,187651.94415,189
"ADANIPOWER",76288,72389,3899,5.39,110798,217709.56135,4587.70511,222297.26646,225
"POWERINDIA",61565,58703,2862,4.88,133228,187480.43316,6045.28876,193525.72192,34685
"CAMS",16901,16122,779,4.83,20990,67227.7356,543.12892,67770.86452,791
"HINDZINC",68823,65667,3156,4.81,41390,100235.37571,2888.07494,103123.45065,525
"COFORGE",97307,92928,4379,4.71,119701,237806.85869,8143.98784,245950.84654,1500
"PREMIERENE",27967,26747,1220,4.56,30786,71745.52875,1090.02955,72835.5583,1031
"LTF",40696,39000,1696,4.35,50816,127133.8524,3209.27625,130343.12865,300
"BAJAJ-AUTO",108354,103840,4514,4.35,118231,247320.0831,3575.51164,250895.59475,9664
"DIXON",154178,147866,6312,4.27,263148,209207.6999,9562.37506,218770.07496,11814
"VOLTAS",52483,50423,2060,4.09,55241,81957.5346,1325.79708,83283.33168,1301
"ASIANPAINT",92473,88939,3534,3.97,103111,198427.26745,2834.04477,201261.31222,2655
"PETRONET",28697,27649,1048,3.79,13702,53506.07575,216.23786,53722.31361,281
"HINDALCO",132394,127800,4594,3.59,106613,227240.20263,4851.89691,232092.09954,963
"NATIONALUM",75044,72523,2521,3.48,86206,165715.57687,7239.42431,172955.00118,346
"PFC",75636,73124,2512,3.44,63942,168519.0078,2104.21575,170623.22355,425
"INFY",653484,633549,19935,3.15,577086,720442.96476,22849.11004,743292.0748,1034
"BANDHANBNK",57945,56227,1718,3.06,39579,108795.04344,3081.35808,111876.40152,202
"KPITTECH",34094,33241,853,2.57,45117,62777.16951,1572.83103,64350.00055,711
"TMPV",204356,199477,4879,2.45,205859,170387.18752,5461.16688,175848.3544,345
"JINDALSTEL",38254,37350,904,2.42,23868,70510.35581,1302.10518,71812.461,1074
"LUPIN",27290,26668,622,2.33,44913,126062.3712,3389.12582,129451.49702,2400
"IEX",32516,31821,695,2.18,21310,66134.98854,1048.45569,67183.44423,125
"LTM",59031,57771,1260,2.18,56350,118629.11719,1967.93907,120597.05626,3685
"VEDL",165389,162402,2987,1.84,214584,190516.94213,8050.66504,198567.60717,285
"AMBER",49827,48928,899,1.84,81544,104300.37473,3516.07,107816.44473,7433
"WIPRO",235413,231637,3776,1.63,131605,315629.9274,5094.0435,320723.9709,175
"MANKIND",23689,23335,354,1.52,29390,56021.32258,810.91543,56832.23801,2485
"KFINTECH",25828,25527,301,1.18,25020,56986.64682,443.56355,57430.21037,875
"CDSL",51753,51181,572,1.12,47382,90768.09252,2164.14664,92932.23916,1301
"OIL",28414,28196,218,0.77,19194,46066.20816,613.9014,46680.10956,413
"TIINDIA",19447,19310,137,0.71,16205,44078.65762,204.97602,44283.63364,3037
"COLPAL",38991,38779,212,0.55,46221,84921.59924,1318.55985,86240.15909,1995
"RECLTD",71824,71519,305,0.43,56875,117577.08588,2215.28343,119792.36932,365
"BDL",40511,40662,-151,-0.37,69114,57696.71126,2205.67347,59902.38474,1343
"ANGELONE",25759,25893,-134,-0.52,31158,69804.38175,1699.05525,71503.437,329
"INDIGO",187883,189338,-1455,-0.77,179958,351846.04452,9931.37779,361777.42231,5337
"BSE",99584,100436,-852,-0.85,207840,276900.57334,18831.72418,295732.29752,3872
"NUVAMA",10036,10124,-88,-0.87,15873,45553.56075,1184.59065,46738.1514,1769
"SAMMAANCAP",26549,26815,-266,-0.99,11514,24774.02172,753.9577,25527.97942,171
"TCS",546621,556255,-9634,-1.73,569074,483628.95261,23403.83826,507032.79087,2094
"EXIDEIND",29450,29986,-536,-1.79,15985,40549.113,955.8432,41504.9562,386
"OFSS",40668,41432,-764,-1.84,108509,110613.60389,6792.80575,117406.40964,10880
"TRENT",138576,141399,-2823,-2,268331,211605.38757,12525.94815,224131.33572,3265
"JSWENERGY",39178,40089,-911,-2.27,39021,97072.7674,1739.77721,98812.54462,584
"INOXWIND",42361,43372,-1011,-2.33,31773,56999.10663,973.73356,57972.84019,88
"PGEL",35570,36647,-1077,-2.94,39075,72260.83344,882.86188,73143.69532,538
"GODFRYPHLP",13182,13589,-407,-3,20798,54081.33544,385.65177,54466.98721,2197
"LICI",44104,45587,-1483,-3.25,45127,84996.74848,1760.40382,86757.1523,431
"IREDA",36242,37549,-1307,-3.48,20694,42530.83162,791.40968,43322.24131,127
"SUZLON",72124,75455,-3331,-4.41,48184,110822.66811,1862.46558,112685.1337,57
"IRFC",49557,51905,-2348,-4.52,33818,37067.45988,1490.51416,38557.97405,90
"COCHINSHIP",26011,27594,-1583,-5.74,26695,65280.21016,987.50508,66267.71524,1434
"RVNL",57879,61759,-3880,-6.28,43313,66344.6488,2031.88768,68376.53649,238
"FORCEMOT",22743,25698,-2955,-11.5,51586,36842.99546,848.2561,37691.25156,17950